time,close,high,low,open,volumebtc,volume,date
1579654800,8720.79,8731.38,8701.26,8723.54,7.895,68842.99,2020-01-22
1579658400,8705.02,8720.79,8688.0,8720.79,8.12,70691.36,2020-01-22
1579662000,8696.58,8711.27,8693.5,8705.02,14.07,122454.38,2020-01-22
1579665600,8713.46,8717.34,8696.58,8696.58,14.13,123071.05,2020-01-22
1579669200,8700.17,8730.49,8698.41,8713.46,21.88,190784.2,2020-01-22
1579672800,8738.6,8738.6,8700.17,8700.17,6.323,55138.12,2020-01-22
1579676400,8716.84,8789.0,8698.0,8738.6,26.78,233915.83,2020-01-22
1579680000,8655.09,8722.65,8630.5,8716.84,20.09,174065.31,2020-01-22
1579683600,8663.04,8664.2,8625.99,8655.09,11.49,99321.95,2020-01-22
1579687200,8649.76,8666.78,8634.86,8663.04,9.373,81071.98,2020-01-22
1579690800,8646.09,8651.41,8601.0,8649.76,7.655,66031.02,2020-01-22
1579694400,8643.85,8651.54,8627.0,8646.09,4.963,42875.76,2020-01-22
1579698000,8615.95,8646.98,8603.0,8643.85,18.23,157022.36,2020-01-22
1579701600,8637.4,8643.47,8610.0,8615.95,10.06,86923.46,2020-01-22
1579705200,8632.53,8643.85,8627.34,8637.4,8.23,71070.49,2020-01-22
1579708800,8661.87,8681.59,8580.0,8632.53,37.93,327145.44,2020-01-22
1579712400,8670.82,8673.64,8643.78,8661.87,13.46,116491.57,2020-01-22
1579716000,8650.0,8670.82,8631.74,8670.82,14.72,127350.78,2020-01-22
1579719600,8643.73,8652.0,8631.0,8650.0,11.63,100452.42,2020-01-22
1579723200,8648.12,8652.0,8633.48,8643.73,8.121,70190.45,2020-01-22
1579726800,8651.48,8660.88,8637.66,8648.12,13.93,120460.02,2020-01-22
1579730400,8642.66,8657.5,8641.92,8651.48,8.3,71767.46,2020-01-22
1579734000,8668.0,8668.0,8632.17,8642.66,22.35,193392.11,2020-01-22
1579737600,8636.34,8668.0,8628.07,8668.0,7.156,61874.07,2020-01-23
1579741200,8582.35,8641.84,8576.28,8636.34,25.68,220911.13,2020-01-23
1579744800,8573.21,8591.08,8542.33,8582.35,37.4,320620.18,2020-01-23
1579748400,8568.91,8583.63,8564.62,8573.21,10.63,91166.74,2020-01-23
1579752000,8565.24,8594.16,8550.96,8568.91,15.0,128609.94,2020-01-23
1579755600,8523.62,8565.24,8476.86,8565.24,40.37,343571.97,2020-01-23
1579759200,8498.9,8538.44,8486.0,8523.62,8.539,72730.14,2020-01-23
1579762800,8550.7,8574.16,8483.15,8498.9,10.26,87533.6,2020-01-23
1579766400,8490.6,8591.43,8486.07,8550.7,19.43,166068.64,2020-01-23
1579770000,8413.37,8490.6,8412.84,8490.6,42.89,362237.49,2020-01-23
1579773600,8412.83,8426.47,8362.35,8413.37,23.32,195781.09,2020-01-23
1579777200,8397.22,8441.41,8382.82,8412.83,24.82,208868.81,2020-01-23
1579780800,8384.89,8447.7,8355.16,8397.22,22.74,190907.03,2020-01-23
1579784400,8319.76,8384.89,8305.0,8384.89,32.33,269728.99,2020-01-23
1579788000,8342.35,8350.0,8300.0,8319.76,26.68,222025.18,2020-01-23
1579791600,8335.58,8368.77,8321.09,8342.35,17.82,148832.26,2020-01-23
1579795200,8317.76,8350.61,8300.0,8335.58,31.89,265558.96,2020-01-23
1579798800,8309.56,8346.21,8295.3,8317.76,43.93,365486.11,2020-01-23
1579802400,8322.06,8331.58,8287.0,8309.56,17.17,142656.4,2020-01-23
1579806000,8345.41,8358.31,8322.06,8322.06,24.23,202184.59,2020-01-23
1579809600,8354.09,8370.0,8320.03,8345.41,19.15,159865.25,2020-01-23
1579813200,8382.87,8414.44,8352.94,8354.09,23.16,194177.23,2020-01-23
1579816800,8396.64,8431.69,8374.89,8382.87,20.33,170909.85,2020-01-23
1579820400,8397.15,8407.34,8342.99,8396.64,23.34,195591.78,2020-01-23
1579824000,8390.44,8404.16,8372.51,8397.15,4.52,37914.43,2020-01-24
1579827600,8343.2,8401.73,8343.2,8390.44,12.01,100513.65,2020-01-24
1579831200,8282.45,8360.74,8275.26,8343.2,20.24,168148.64,2020-01-24
1579834800,8321.43,8340.59,8278.18,8282.45,28.41,236291.19,2020-01-24
1579838400,8290.07,8336.81,8283.16,8321.43,9.79,81206.01,2020-01-24
1579842000,8313.49,8323.74,8288.11,8290.07,12.31,102260.55,2020-01-24
1579845600,8335.59,8335.6,8309.16,8313.49,9.423,78420.71,2020-01-24
1579849200,8319.86,8335.66,8299.72,8335.59,10.42,86599.5,2020-01-24
1579852800,8311.69,8324.96,8308.28,8319.86,1.005,8354.17,2020-01-24
1579856400,8244.81,8319.13,8238.57,8311.69,12.11,100058.42,2020-01-24
1579860000,8231.13,8284.89,8218.84,8244.81,35.88,296260.2,2020-01-24
1579863600,8381.0,8385.0,8219.04,8231.13,19.65,163357.88,2020-01-24
1579867200,8421.77,8436.34,8358.16,8381.0,21.9,184110.71,2020-01-24
1579870800,8438.47,8460.17,8402.0,8421.77,14.16,119293.66,2020-01-24
1579874400,8459.84,8480.0,8435.0,8438.47,25.94,219403.98,2020-01-24
1579878000,8487.36,8491.9,8431.73,8459.84,17.79,150767.23,2020-01-24
1579881600,8452.37,8502.53,8447.58,8487.36,163.5,1385749.47,2020-01-24
1579885200,8463.84,8478.2,8441.66,8452.37,30.69,259761.53,2020-01-24
1579888800,8477.2,8494.95,8463.84,8463.84,12.23,103748.17,2020-01-24
1579892400,8496.49,8518.05,8473.75,8477.2,15.01,127464.15,2020-01-24
1579896000,8481.73,8510.88,8457.96,8496.49,17.87,151528.78,2020-01-24
1579899600,8500.87,8509.85,8472.71,8481.73,20.65,175347.16,2020-01-24
1579903200,8441.49,8509.88,8432.16,8500.87,25.17,213055.36,2020-01-24
1579906800,8441.08,8460.07,8400.0,8441.49,29.72,250513.44,2020-01-24
1579910400,8303.0,8441.08,8301.0,8441.08,70.34,588453.58,2020-01-25
1579914000,8265.51,8310.0,8261.59,8303.0,23.56,195236.5,2020-01-25
1579917600,8295.74,8306.82,8265.51,8265.51,19.1,158289.91,2020-01-25
1579921200,8282.3,8320.29,8275.09,8295.74,27.25,226148.83,2020-01-25
1579924800,8302.96,8314.9,8275.49,8282.3,15.83,131335.11,2020-01-25
1579928400,8313.94,8314.06,8279.0,8302.96,13.94,115599.64,2020-01-25
1579932000,8318.6,8328.0,8305.2,8313.94,11.38,94629.63,2020-01-25
1579935600,8294.72,8337.84,8294.32,8318.6,23.42,194913.98,2020-01-25
1579939200,8347.07,8365.02,8294.32,8294.72,132.29,1102959.68,2020-01-25
1579942800,8326.54,8347.86,8300.4,8347.07,7.753,64511.48,2020-01-25
1579946400,8312.83,8342.11,8297.97,8326.54,5.639,46901.6,2020-01-25
1579950000,8303.53,8323.28,8301.0,8312.83,4.677,38878.31,2020-01-25
1579953600,8292.4,8323.5,8292.4,8303.53,7.583,62961.87,2020-01-25
1579957200,8315.51,8332.36,8286.48,8292.4,5.463,45432.92,2020-01-25
1579960800,8315.51,8337.39,8315.51,8315.51,10.35,86144.39,2020-01-25
1579964400,8321.49,8334.09,8303.37,8315.51,7.759,64518.41,2020-01-25
1579968000,8348.99,8349.0,8320.87,8321.49,31.89,265852.31,2020-01-25
1579971600,8326.33,8348.99,8324.77,8348.99,6.591,54941.1,2020-01-25
1579975200,8330.3,8346.8,8315.0,8326.33,14.79,123152.62,2020-01-25
1579978800,8355.0,8366.33,8330.3,8330.3,7.04,58766.65,2020-01-25
1579982400,8360.76,8377.77,8342.68,8355.0,8.771,73298.23,2020-01-25
1579986000,8384.88,8411.25,8358.77,8360.76,15.21,127692.56,2020-01-25
1579989600,8346.17,8411.23,8340.56,8384.88,12.21,102363.24,2020-01-25
1579993200,8337.75,8370.0,8333.65,8346.17,7.293,60889.4,2020-01-25
1579996800,8313.06,8337.75,8290.78,8337.75,20.14,167441.59,2020-01-26
1580000400,8322.73,8343.42,8304.86,8313.06,9.815,81754.67,2020-01-26
1580004000,8303.64,8326.92,8303.11,8322.73,4.736,39370.77,2020-01-26
1580007600,8342.91,8355.79,8301.01,8303.64,5.438,45298.5,2020-01-26
1580011200,8345.14,8350.0,8329.7,8342.91,2.008,16743.98,2020-01-26
1580014800,8356.82,8367.99,8343.65,8345.14,3.019,25228.87,2020-01-26
1580018400,8334.68,8365.0,8328.53,8356.82,4.354,36356.33,2020-01-26
1580022000,8365.0,8365.0,8327.0,8334.68,5.733,47830.04,2020-01-26
1580025600,8389.2,8458.01,8365.0,8365.0,7.656,64389.64,2020-01-26
1580029200,8396.56,8409.13,8370.63,8389.2,1.441,12088.31,2020-01-26
1580032800,8422.13,8433.27,8383.89,8396.56,3.729,31367.97,2020-01-26
1580036400,8449.17,8457.53,8413.52,8422.13,4.488,37878.83,2020-01-26
1580040000,8426.75,8460.0,8417.0,8449.17,22.31,187967.75,2020-01-26
1580043600,8436.15,8445.75,8425.01,8426.75,7.249,61175.18,2020-01-26
1580047200,8442.43,8455.0,8421.17,8436.15,7.753,65457.07,2020-01-26
1580050800,8441.66,8468.0,8429.45,8442.43,13.27,112068.14,2020-01-26
1580054400,8490.24,8490.24,8437.69,8441.66,29.49,249491.6,2020-01-26
1580058000,8560.0,8594.67,8485.61,8490.24,194.18,1660599.05,2020-01-26
1580061600,8559.52,8593.14,8552.1,8560.0,23.97,205464.12,2020-01-26
1580065200,8547.12,8564.4,8534.97,8559.52,19.42,165849.83,2020-01-26
1580068800,8565.61,8590.0,8547.12,8547.12,24.58,210713.56,2020-01-26
1580072400,8587.13,8589.98,8557.41,8565.61,13.83,118642.78,2020-01-26
1580076000,8559.24,8590.0,8542.38,8587.13,13.68,117264.92,2020-01-26
1580079600,8589.99,8590.0,8556.8,8559.24,4.68,40121.93,2020-01-26
1580083200,8655.19,8676.89,8589.98,8589.99,38.03,328500.3,2020-01-27
1580086800,8637.73,8679.99,8637.73,8655.19,6.855,59364.3,2020-01-27
1580090400,8637.94,8648.82,8616.31,8637.73,12.85,110876.71,2020-01-27
1580094000,8649.0,8651.87,8625.53,8637.94,14.37,124187.63,2020-01-27
1580097600,8624.86,8661.05,8610.0,8649.0,11.88,102683.13,2020-01-27
1580101200,8633.13,8635.61,8614.99,8624.86,6.891,59425.95,2020-01-27
1580104800,8639.6,8650.0,8621.09,8633.13,5.736,49536.17,2020-01-27
1580108400,8646.88,8658.29,8633.87,8639.6,9.902,85580.37,2020-01-27
1580112000,8586.46,8646.88,8560.15,8646.88,11.75,100978.94,2020-01-27
1580115600,8619.08,8626.44,8577.03,8586.46,7.164,61637.72,2020-01-27
1580119200,8614.12,8643.38,8609.42,8619.08,3.682,31763.43,2020-01-27
1580122800,8712.59,8725.0,8613.1,8614.12,29.02,252225.81,2020-01-27
1580126400,8720.06,8729.62,8681.14,8712.59,24.8,215953.89,2020-01-27
1580130000,8714.64,8753.87,8706.68,8720.06,22.59,197264.98,2020-01-27
1580133600,8734.08,8743.1,8704.01,8714.64,17.13,149526.06,2020-01-27
1580137200,8756.58,8770.0,8729.29,8734.08,45.51,398223.6,2020-01-27
1580140800,8771.25,8794.05,8730.09,8756.58,58.71,514751.92,2020-01-27
1580144400,8742.49,8790.29,8742.49,8771.25,73.86,648050.41,2020-01-27
1580148000,8866.66,8866.66,8742.49,8742.49,118.29,1038410.19,2020-01-27
1580151600,8910.0,8988.0,8849.27,8866.66,95.6,851707.62,2020-01-27
1580155200,8969.93,8975.63,8904.24,8910.0,34.63,309166.46,2020-01-27
1580158800,8942.06,8990.0,8914.43,8969.93,39.64,354644.39,2020-01-27
1580162400,8900.89,8944.78,8876.7,8942.06,24.73,220507.18,2020-01-27
1580166000,8906.51,8935.0,8881.0,8900.89,35.76,318458.12,2020-01-27
1580169600,9026.6,9065.36,8898.5,8906.51,45.75,411264.49,2020-01-28
1580173200,9111.83,9150.0,9026.6,9026.6,38.87,353473.28,2020-01-28
1580176800,9100.28,9121.19,9053.75,9111.83,62.01,563687.84,2020-01-28
1580180400,9090.37,9100.28,9060.48,9100.28,25.41,230556.98,2020-01-28
1580184000,9040.0,9121.81,9040.0,9090.37,18.54,168617.59,2020-01-28
1580187600,9041.01,9063.29,8941.02,9040.0,46.41,418644.58,2020-01-28
1580191200,9001.1,9063.16,8983.05,9041.01,21.76,196388.56,2020-01-28
1580194800,9034.54,9040.16,8982.53,9001.1,16.98,153099.16,2020-01-28
1580198400,8974.79,9034.54,8953.35,9034.54,24.19,217461.73,2020-01-28
1580202000,8964.96,8981.17,8958.56,8974.79,8.412,75478.97,2020-01-28
1580205600,9008.0,9018.96,8934.08,8964.96,29.38,263954.14,2020-01-28
1580209200,9060.0,9090.56,9008.0,9008.0,35.98,326277.27,2020-01-28
1580212800,9033.43,9072.51,9003.45,9060.0,13.92,125758.55,2020-01-28
1580216400,9080.0,9080.0,9018.79,9033.43,18.84,170666.56,2020-01-28
1580220000,9031.6,9185.39,9020.0,9080.0,73.2,667372.79,2020-01-28
1580223600,9019.15,9050.0,8936.37,9031.6,39.93,359086.32,2020-01-28
1580227200,8965.58,9030.8,8965.58,9019.15,26.82,241397.46,2020-01-28
1580230800,8976.64,8985.72,8888.0,8965.58,32.02,286269.86,2020-01-28
1580234400,8994.13,9025.52,8956.0,8976.64,20.99,188855.27,2020-01-28
1580238000,9000.58,9022.56,8975.0,8994.13,43.7,393235.43,2020-01-28
1580241600,9052.0,9075.49,8999.44,9000.58,30.88,279415.16,2020-01-28
1580245200,9059.29,9116.93,9040.56,9052.0,18.48,167807.12,2020-01-28
1580248800,9141.23,9178.98,9046.44,9059.29,38.08,347266.84,2020-01-28
1580252400,9390.0,9403.76,9117.05,9141.23,225.13,2093401.67,2020-01-28
1580256000,9329.37,9420.0,9320.64,9390.0,65.15,609906.34,2020-01-29
1580259600,9344.52,9376.47,9322.67,9329.37,23.45,219085.36,2020-01-29
1580263200,9325.44,9352.05,9276.78,9344.52,22.3,207665.61,2020-01-29
1580266800,9341.29,9352.51,9320.11,9325.44,13.23,123529.55,2020-01-29
1580270400,9324.79,9368.95,9317.0,9341.29,23.6,220493.5,2020-01-29
1580274000,9354.06,9357.95,9322.18,9324.79,17.14,160137.77,2020-01-29
1580277600,9326.0,9382.0,9325.0,9354.06,21.66,202694.03,2020-01-29
1580281200,9353.23,9353.23,9320.95,9326.0,12.92,120690.32,2020-01-29
1580284800,9366.96,9367.34,9336.51,9353.23,12.69,118685.78,2020-01-29
1580288400,9326.49,9367.34,9325.0,9366.96,21.23,198449.67,2020-01-29
1580292000,9386.59,9408.0,9252.56,9326.49,24.31,226714.15,2020-01-29
1580295600,9279.03,9390.0,9239.85,9386.59,28.64,265770.81,2020-01-29
1580299200,9272.82,9293.27,9251.88,9279.03,17.27,160141.79,2020-01-29
1580302800,9309.94,9339.5,9256.3,9272.82,22.35,207869.36,2020-01-29
1580306400,9316.95,9340.03,9290.12,9309.94,12.64,117792.55,2020-01-29
1580310000,9278.9,9316.95,9275.0,9316.95,21.12,196240.14,2020-01-29
1580313600,9335.75,9340.0,9257.72,9278.9,23.9,222484.4,2020-01-29
1580317200,9343.92,9359.26,9318.33,9335.75,23.49,219373.41,2020-01-29
1580320800,9350.77,9371.63,9336.19,9343.92,22.7,212396.09,2020-01-29
1580324400,9376.4,9389.66,9309.85,9350.77,30.77,287801.73,2020-01-29
1580328000,9382.2,9387.0,9346.76,9376.4,13.83,129573.02,2020-01-29
1580331600,9344.72,9421.07,9321.64,9382.2,46.72,437329.31,2020-01-29
1580335200,9331.7,9361.42,9310.49,9344.72,14.87,138977.31,2020-01-29
1580338800,9287.19,9338.45,9279.68,9331.7,12.36,115101.05,2020-01-29
1580342400,9257.05,9307.52,9141.68,9287.19,45.77,421810.02,2020-01-30
1580346000,9272.75,9276.33,9222.0,9257.05,19.37,179063.3,2020-01-30
1580349600,9226.74,9272.76,9226.74,9272.75,10.41,96299.87,2020-01-30
1580353200,9256.79,9269.95,9224.14,9226.74,9.856,91181.67,2020-01-30
1580356800,9311.23,9339.96,9256.79,9256.79,10.59,98535.03,2020-01-30
1580360400,9294.8,9337.57,9290.48,9311.23,23.98,223553.66,2020-01-30
1580364000,9302.27,9320.0,9284.33,9294.8,6.749,62823.47,2020-01-30
1580367600,9361.63,9367.0,9302.27,9302.27,15.45,144043.56,2020-01-30
1580371200,9345.14,9375.0,9329.9,9361.63,17.73,165703.67,2020-01-30
1580374800,9334.0,9360.57,9295.39,9345.14,7.439,69419.51,2020-01-30
1580378400,9311.58,9342.98,9301.26,9334.0,9.231,86034.08,2020-01-30
1580382000,9320.14,9336.1,9301.86,9311.58,4.54,42303.87,2020-01-30
1580385600,9361.4,9369.12,9320.14,9320.14,12.91,120753.53,2020-01-30
1580389200,9371.84,9382.99,9344.19,9361.4,17.68,165625.15,2020-01-30
1580392800,9335.1,9392.66,9295.59,9371.84,21.94,205172.03,2020-01-30
1580396400,9368.79,9385.87,9330.47,9335.1,24.33,227802.6,2020-01-30
1580400000,9352.41,9465.93,9150.0,9368.79,118.51,1104946.44,2020-01-30
1580403600,9450.72,9491.11,9350.41,9352.41,425.56,4034722.36,2020-01-30
1580407200,9485.49,9495.1,9450.72,9450.72,46.07,436568.86,2020-01-30
1580410800,9468.19,9500.0,9451.31,9485.49,49.06,464712.99,2020-01-30
1580414400,9531.14,9555.0,9468.19,9468.19,91.34,868110.68,2020-01-30
1580418000,9548.4,9555.35,9518.56,9531.14,27.35,260815.69,2020-01-30
1580421600,9545.08,9557.03,9527.4,9548.4,21.45,204610.85,2020-01-30
1580425200,9497.26,9563.14,9450.32,9545.08,39.13,371811.24,2020-01-30
1580428800,9469.53,9510.02,9467.08,9497.26,24.1,228707.19,2020-01-31
1580432400,9466.13,9482.83,9434.54,9469.53,18.55,175469.73,2020-01-31
1580436000,9423.44,9466.13,9391.2,9466.13,23.92,225280.9,2020-01-31
1580439600,9425.36,9447.62,9417.82,9423.44,15.9,149933.8,2020-01-31
1580443200,9399.92,9426.27,9387.02,9425.36,11.3,106320.71,2020-01-31
1580446800,9343.49,9409.89,9328.0,9399.92,25.16,235995.13,2020-01-31
1580450400,9357.67,9373.02,9312.93,9343.49,15.62,146073.64,2020-01-31
1580454000,9340.84,9357.67,9316.3,9357.67,8.114,75676.46,2020-01-31
1580457600,9362.47,9380.0,9320.01,9340.84,20.6,192752.32,2020-01-31
1580461200,9340.32,9382.84,9340.32,9362.47,11.12,104142.03,2020-01-31
1580464800,9307.0,9366.48,9234.07,9340.32,58.9,547510.3,2020-01-31
1580468400,9313.6,9322.68,9287.48,9307.0,17.38,161762.84,2020-01-31
1580472000,9264.39,9313.6,9232.95,9313.6,37.34,346485.84,2020-01-31
1580475600,9248.37,9268.56,9200.22,9264.39,24.64,227740.49,2020-01-31
1580479200,9246.8,9286.13,9213.1,9248.37,21.48,198800.95,2020-01-31
1580482800,9319.01,9322.48,9246.02,9246.8,29.21,271185.87,2020-01-31
1580486400,9272.03,9342.19,9250.43,9319.01,20.03,186290.56,2020-01-31
1580490000,9273.74,9300.46,9264.02,9272.03,9.731,90308.81,2020-01-31
1580493600,9297.45,9304.26,9265.87,9273.74,22.27,206960.76,2020-01-31
1580497200,9290.8,9298.31,9283.1,9297.45,27.72,257674.97,2020-01-31
1580500800,9308.72,9328.7,9288.35,9290.8,12.85,119646.12,2020-01-31
1580504400,9360.86,9366.46,9303.88,9308.72,17.62,164545.14,2020-01-31
1580508000,9384.62,9410.0,9337.41,9360.86,18.98,178112.58,2020-01-31
1580511600,9336.27,9412.31,9316.18,9384.62,31.38,294418.57,2020-01-31
1580515200,9386.49,9387.0,9334.42,9336.27,15.23,142615.58,2020-02-01
1580518800,9422.32,9427.87,9379.76,9386.49,16.45,154622.18,2020-02-01
1580522400,9421.93,9449.43,9405.04,9422.32,29.92,281819.31,2020-02-01
1580526000,9419.18,9439.23,9400.0,9421.93,9.183,86504.07,2020-02-01
1580529600,9400.74,9436.12,9400.0,9419.18,7.571,71299.24,2020-02-01
1580533200,9382.7,9405.76,9380.43,9400.74,4.278,40193.26,2020-02-01
1580536800,9391.95,9404.52,9378.71,9382.7,8.294,77923.16,2020-02-01
1580540400,9426.95,9440.0,9391.95,9391.95,8.114,76529.44,2020-02-01
1580544000,9376.55,9428.74,9376.55,9426.95,9.43,88630.75,2020-02-01
1580547600,9384.4,9390.37,9353.03,9376.55,8.982,84200.8,2020-02-01
1580551200,9374.68,9391.2,9361.02,9384.4,4.703,44129.53,2020-02-01
1580554800,9348.83,9376.05,9329.7,9374.68,15.8,147599.78,2020-02-01
1580558400,9295.99,9364.01,9290.0,9348.83,23.27,216868.47,2020-02-01
1580562000,9338.83,9359.82,9295.99,9295.99,4.646,43394.45,2020-02-01
1580565600,9337.64,9339.0,9302.0,9338.83,10.16,94656.0,2020-02-01
1580569200,9335.32,9361.27,9326.87,9337.64,14.71,137563.66,2020-02-01
1580572800,9395.25,9400.0,9319.04,9335.32,25.37,237316.65,2020-02-01
1580576400,9387.52,9411.77,9375.15,9395.25,16.98,159481.98,2020-02-01
1580580000,9376.42,9395.12,9353.15,9387.52,12.22,114696.69,2020-02-01
1580583600,9354.27,9383.65,9348.0,9376.42,12.66,118642.6,2020-02-01
1580587200,9375.53,9383.65,9350.03,9354.27,5.252,49197.17,2020-02-01
1580590800,9369.07,9375.63,9356.7,9375.53,6.802,63720.77,2020-02-01
1580594400,9369.56,9397.13,9346.05,9369.07,24.75,232049.62,2020-02-01
1580598000,9384.34,9399.99,9369.56,9369.56,6.108,57327.53,2020-02-01
1580601600,9321.64,9384.34,9315.0,9384.34,9.736,91001.8,2020-02-02
1580605200,9321.82,9339.04,9306.0,9321.64,11.01,102628.47,2020-02-02
1580608800,9262.97,9325.67,9242.37,9321.82,25.04,232147.78,2020-02-02
1580612400,9258.35,9298.19,9248.81,9262.97,11.84,109747.65,2020-02-02
1580616000,9319.99,9319.99,9150.0,9258.35,33.09,304197.85,2020-02-02
1580619600,9301.36,9320.0,9293.94,9319.99,7.535,70130.45,2020-02-02
1580623200,9358.1,9367.36,9281.77,9301.36,12.54,116873.46,2020-02-02
1580626800,9358.74,9369.9,9345.97,9358.1,7.546,70619.83,2020-02-02
1580630400,9359.33,9371.6,9338.14,9358.74,9.001,84209.42,2020-02-02
1580634000,9363.25,9375.0,9348.4,9359.33,6.284,58800.72,2020-02-02
1580637600,9414.24,9447.64,9363.25,9363.25,17.73,166928.53,2020-02-02
1580641200,9416.67,9425.95,9404.3,9414.24,12.22,115006.13,2020-02-02
1580644800,9422.51,9470.0,9404.5,9416.67,27.57,259997.45,2020-02-02
1580648400,9412.19,9423.3,9403.0,9422.51,5.492,51698.65,2020-02-02
1580652000,9441.77,9451.74,9370.0,9412.19,20.58,193535.6,2020-02-02
1580655600,9451.14,9455.29,9431.14,9441.77,6.661,62931.22,2020-02-02
1580659200,9431.25,9451.33,9422.52,9451.14,6.014,56758.73,2020-02-02
1580662800,9431.46,9439.65,9410.6,9431.25,11.61,109477.42,2020-02-02
1580666400,9451.61,9453.56,9429.35,9431.46,13.18,124445.25,2020-02-02
1580670000,9436.52,9451.65,9430.01,9451.61,37.98,358808.3,2020-02-02
1580673600,9448.1,9469.81,9429.94,9436.52,10.8,102030.14,2020-02-02
1580677200,9436.85,9459.67,9428.0,9448.1,17.65,166652.23,2020-02-02
1580680800,9382.3,9438.84,9373.44,9436.85,14.01,131727.62,2020-02-02
1580684400,9324.38,9411.15,9304.68,9382.3,40.22,375985.45,2020-02-02
1580688000,9404.81,9404.81,9280.31,9324.38,15.01,140166.36,2020-02-03
1580691600,9515.13,9615.88,9393.39,9404.81,84.2,803714.78,2020-02-03
1580695200,9365.0,9515.13,9274.15,9515.13,64.12,601133.18,2020-02-03
1580698800,9368.93,9380.07,9325.95,9365.0,7.81,73063.04,2020-02-03
1580702400,9371.22,9385.16,9360.46,9368.93,20.67,193775.4,2020-02-03
1580706000,9393.32,9408.94,9369.69,9371.22,5.903,55467.03,2020-02-03
1580709600,9383.37,9395.35,9380.0,9393.32,6.925,64995.64,2020-02-03
1580713200,9356.83,9383.93,9338.59,9383.37,12.35,115515.16,2020-02-03
1580716800,9347.84,9378.25,9335.01,9356.83,11.38,106460.33,2020-02-03
1580720400,9325.0,9354.39,9325.0,9347.84,8.183,76453.13,2020-02-03
1580724000,9303.32,9326.19,9290.0,9325.0,14.98,139466.09,2020-02-03
1580727600,9330.0,9362.92,9291.49,9303.32,17.12,159825.58,2020-02-03
1580731200,9326.88,9353.38,9316.0,9330.0,6.37,59482.26,2020-02-03
1580734800,9298.5,9332.0,9284.04,9326.88,16.18,150527.07,2020-02-03
1580738400,9334.39,9340.4,9289.0,9298.5,32.12,298858.55,2020-02-03
1580742000,9261.91,9334.39,9261.91,9334.39,30.21,280898.04,2020-02-03
1580745600,9249.84,9312.4,9245.0,9261.91,27.48,254842.4,2020-02-03
1580749200,9273.59,9280.0,9214.84,9249.84,62.93,582467.58,2020-02-03
1580752800,9299.06,9299.06,9247.4,9273.59,28.46,263936.55,2020-02-03
